date,gross_return,cost,net_return,exposure,n_holdings,equity_gross,equity_net
2005-04-05,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-06,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-07,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-08,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-11,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-12,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-13,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-14,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-15,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-18,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-19,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-20,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-21,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-22,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-25,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-26,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-27,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-28,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-04-29,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-02,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-03,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-04,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-05,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-06,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-09,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-10,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-11,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-12,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-13,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-16,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-17,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-18,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-19,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-20,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-23,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-24,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-25,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-26,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-27,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-05-31,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-01,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-02,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-03,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-06,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-07,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-08,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-09,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-10,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-13,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-14,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-15,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-16,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-17,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-20,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-21,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-22,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-23,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-24,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-27,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-28,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-29,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-06-30,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-01,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-05,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-06,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-07,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-08,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-11,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-12,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-13,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-14,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-15,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-18,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-19,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-20,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-21,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-22,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-25,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-26,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-27,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-28,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-07-29,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-01,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-02,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-03,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-04,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-05,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-08,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-09,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-10,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-11,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-12,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-15,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-16,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-17,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-18,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-19,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-22,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-23,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-24,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-25,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-26,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-29,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-30,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-08-31,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-01,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-02,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-06,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-07,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-08,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-09,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-12,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-13,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-14,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-15,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-16,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-19,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-20,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-21,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-22,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-23,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-26,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-27,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-28,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-29,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-09-30,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-03,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-04,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-05,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-06,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-07,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-10,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-11,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-12,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-13,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-14,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-17,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-18,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-19,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-20,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-21,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-24,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-25,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-26,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-27,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-28,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-10-31,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-01,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-02,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-03,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-04,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-07,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-08,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-09,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-10,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-11,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-14,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-15,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-16,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-17,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-18,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-21,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-22,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-23,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-25,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-28,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-29,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-11-30,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-01,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-02,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-05,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-06,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-07,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-08,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-09,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-12,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-13,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-14,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-15,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-16,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-19,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-20,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-21,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-22,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-23,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-27,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-28,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-29,0.0,0.0,0.0,0.0,1,1.0,0.999
2005-12-30,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-03,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-04,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-05,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-06,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-09,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-10,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-11,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-12,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-13,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-17,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-18,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-19,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-20,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-23,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-24,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-25,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-26,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-27,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-30,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-01-31,0.0,0.0,0.0,0.0,1,1.0,0.999
2006-02-01,0.0027205010960347775,0.002,0.0007205010960347775,1.0,2,1.0027205010960347,0.9997197805949387
2006-02-02,-0.00506125629862525,0.0,-0.00506125629862525,1.0,2,0.9976454756441018,0.9946599425585424
2006-02-03,-0.005732362164690641,0.0,-0.005732362164690641,1.0,2,0.9919266104657447,0.9889581915370864
2006-02-06,0.006400463912412668,0.0,0.006400463912412668,1.0,2,0.9982754009397925,0.9952879827529044
2006-02-07,-0.026950460285701694,0.0,-0.026950460285701694,1.0,2,0.9713714193925717,0.9684645135008861
2006-02-08,0.00525762535011598,0.0,0.00525762535011598,1.0,2,0.9764785263915482,0.9735563370777561
2006-02-09,0.009666745143093514,0.0,0.009666745143093514,1.0,2,0.9859178954438789,0.9829674580707305
2006-02-10,-0.013489363338234028,0.0,-0.013489363338234028,1.0,2,0.9726184907305694,0.9697078528791541
2006-02-13,-0.013093628311641736,0.0,-0.013093628311641736,1.0,2,0.9598833857239133,0.9570108586826742
2006-02-14,0.012937878579463158,0.0,0.012937878579463158,1.0,2,0.9723022404188533,0.9693925489715385
2006-02-15,-0.002310882290670113,0.0,-0.002310882290670113,1.0,2,0.9700553643902905,0.9671523968974126
2006-02-16,0.011559577759172157,0.0,0.011559577759172157,1.0,2,0.9812687948056621,0.978332270234318
2006-02-17,0.002998318864535554,0.0,0.002998318864535554,1.0,2,0.9842109515443079,0.9812656223359454
2006-02-21,-0.0007424697011982895,0.0,-0.0007424697011982895,1.0,2,0.9834802047331987,0.9805370623425335
2006-02-22,0.005387323075132289,0.0,0.005387323075132289,1.0,2,0.9887785303340937,0.9858195322845138
2006-02-23,-0.006686302470595873,0.0,-0.006686302470595873,1.0,2,0.9821672580038486,0.9792280447102382
2006-02-24,0.013100431791521261,0.0,0.013100431791521261,1.0,2,0.9950340731751935,0.9920563549183095
2006-02-27,-0.00241414072404017,0.0,-0.00241414072404017,1.0,2,0.9926319208973338,0.9896613912713583
2006-02-28,0.0010675630578632633,0.0,0.0010675630578632633,1.0,2,0.9936916180661397,0.9907179172124733
2006-03-01,0.00934124903280975,0.0,0.00934124903280975,1.0,2,1.0029739389323111,0.9999724599984215
2006-03-02,0.0036004129981085375,0.0,0.0036004129981085375,1.0,2,1.0065850593388073,1.0035727738411506
2006-03-03,-0.006575162149734692,0.0,-0.006575162149734692,1.0,2,0.9999665993561543,0.9969741201240859
2006-03-06,-0.013183841609316016,0.0,-0.013183841609316016,1.0,2,0.9867831980956364,0.9838301712357829
2006-03-07,-0.009776735639928924,0.0,-0.009776735639928924,1.0,2,0.9771356796339317,0.9742115237370246
2006-03-08,-0.007195140907827802,0.0,-0.007195140907827802,1.0,2,0.9701050507328994,0.967201934549707
2006-03-09,-0.0018431542192753336,0.0,-0.0018431542192753336,1.0,2,0.9683169975155007,0.9654192322231504
2006-03-10,0.004034666772123163,0.0,0.004034666772123163,1.0,2,0.9722238339302586,0.9693143771205698
2006-03-13,0.005489123133123108,0.0,0.005489123133123108,1.0,2,0.9775604902676588,0.9746350630912911
2006-03-14,0.010701863398494216,0.0,0.010701863398494216,1.0,2,0.9880222090982682,0.9850654743998768
2006-03-15,0.006874039629626405,0.0,0.006874039629626405,1.0,2,0.9948139129185608,0.9918368535086783
2006-03-16,0.000855591706957759,0.0,0.000855591706957759,1.0,2,0.9956650674524201,0.9926854608951954
2006-03-17,4.582083381937663e-05,0.0,4.582083381937663e-05,1.0,2,0.9957106896560156,0.992730946570734
2006-03-20,0.0001881636457476965,0.0,0.0001881636457476965,1.0,2,0.9958980462094913,0.9929177424448873
2006-03-21,-0.01003162932736712,0.0,-0.01003162932736712,1.0,2,0.9859075661620685,0.982957159700114
2006-03-22,0.007011564558091765,0.0,0.007011564558091765,1.0,2,0.992820320710525,0.9898492272831898
2006-03-23,0.001727545606829528,0.0,0.001727545606829528,1.0,2,0.9945354630939395,0.9915592369672065
2006-03-24,0.013357124421631061,0.0,0.013357124421631061,1.0,2,1.0078195970162096,1.004803617066795
2006-03-27,0.0061548723163317165,0.0,0.0061548723163317165,1.0,2,1.0140225979537412,1.0109880550328294
2006-03-28,-0.0055185712531941045,0.0,-0.0055185712531941045,1.0,2,1.0084266419945844,1.0054088454150025
2006-03-29,0.01821939334306244,0.0,0.01821939334306244,1.0,2,1.0267995636427072,1.0237267846402127
2006-03-30,0.012004569329891801,0.0,0.012004569329891801,1.0,2,1.0391258501923588,1.0360161838012933
2006-03-31,-0.0024813404741384493,0.0,-0.0024813404741384493,1.0,2,1.036547425162553,1.0334454749125648
2006-04-03,0.00509934697133535,0.001,0.00409934697133535,1.0,2,1.0418331401357013,1.0376819264901878
2006-04-04,0.007473040196760206,0.0,0.007473040196760206,1.0,2,1.0496188010702523,1.0454365652383004
2006-04-05,0.007308419262132104,0.0,0.007308419262132104,1.0,2,1.0572898553338903,1.0530770539690253
2006-04-06,0.00020169126576802254,0.0,0.00020169126576802254,1.0,2,1.0575031014630965,1.0532894504129917
2006-04-07,-0.014183785392595849,0.0,-0.014183785392595849,1.0,2,1.0425037044199392,1.0383498188920486
2006-04-10,-0.0012476826742568448,0.0,-0.0012476826742568448,1.0,2,1.041202990610086,1.0370542878131992
2006-04-11,-0.013971189210189583,0.0,-0.013971189210189583,1.0,2,1.0266561466220572,1.0225654061369225
2006-04-12,0.007930833000984516,0.0,0.007930833000984516,1.0,2,1.034798385070351,1.0306752016055785
2006-04-13,0.0016468162554622578,0.0,0.0016468162554622578,1.0,2,1.0365025078720111,1.0323725342816845
2006-04-17,0.006204237359923592,0.0,0.006204237359923592,1.0,2,1.0429332154550053,1.038777618528234
2006-04-18,0.02949384070665939,0.0,0.02949384070665939,1.0,2,1.0736933215793192,1.0694151601387487
2006-04-19,0.008030033355557686,0.0,0.008030033355557686,1.0,2,1.0823151147652406,1.078002599545602
2006-04-20,-0.003823036420351811,0.0,-0.003823036420351811,1.0,2,1.078177384663196,1.0738813563463052
2006-04-21,0.0008480009041640924,0.0,0.0008480009041640924,1.0,2,1.0790916800602395,1.0747920087074518
2006-04-24,-0.005693071056836918,0.0,-0.005693071056836918,1.0,2,1.072948334448815,1.06867314143056
2006-04-25,-0.006523626212179334,0.0,-0.006523626212179334,1.0,2,1.0659488205698908,1.0617015173128714
2006-04-26,0.008690913256066968,0.0,0.008690913256066968,1.0,2,1.0752128893048705,1.0709286731036722
2006-04-27,-0.0070360076506242875,0.0,-0.0070360076506242875,1.0,2,1.0676476831896715,1.063393610766442
2006-04-28,0.006848340982622159,0.0,0.006848340982622159,1.0,2,1.0749592985734608,1.0706760928117123
2006-05-01,-0.0019733935763938115,0.001,-0.0029733935763938115,1.0,2,1.0728379807987711,1.0674925513949476
2006-05-02,0.019247708480976344,0.0,0.019247708480976344,1.0,2,1.0934876535005051,1.0880393368298111
2006-05-03,-0.00029191764661540276,0.0,-0.00029191764661540276,1.0,2,1.0931684451580923,1.0877217189471788
2006-05-04,0.01176582715967689,0.0,0.01176582715967689,1.0,2,1.106030476140235,1.1005196646901378
2006-05-05,0.01012183646402598,0.0,0.01012183646402598,1.0,2,1.1172255357439551,1.111658944761576
2006-05-08,-0.0004865622621862964,0.0,-0.0004865622621862964,1.0,2,1.1166819359599112,1.111118053470633
2006-05-09,0.016097483195503748,0.0,0.016097483195503748,1.0,2,1.1346577046587485,1.1290042576645976
2006-05-10,0.0023740420681405694,0.0,0.0023740420681405694,1.0,2,1.1373514297825482,1.1316845612674031
2006-05-11,-0.00761374347554028,0.0,-0.00761374347554028,1.0,2,1.1286919277546448,1.1230682053226837
2006-05-12,-0.01041156741748911,0.0,-0.01041156741748911,1.0,2,1.1169404756552515,1.111375304988528
2006-05-15,-0.04079094230001784,0.0,-0.04079094230001784,1.0,2,1.0713794211602437,1.0660412590490762
2006-05-16,0.012077140089491345,0.0,0.012077140089491345,1.0,2,1.084318620518594,1.0789159886757895
2006-05-17,-0.01919447761542975,0.0,-0.01919447761542975,1.0,2,1.0635056910290561,1.0582067598822227
2006-05-18,-0.014581513170734695,0.0,-0.014581513170734695,1.0,2,1.0479981687881645,1.0427765040756396
2006-05-19,-0.00816359578815562,0.0,-0.00816359578815562,1.0,2,1.0394427353514506,1.0342636981989801
2006-05-22,-0.02893663476638586,0.0,-0.02893663476638586,1.0,2,1.0093647605580125,1.0043355873120647
2006-05-23,0.00990212086729042,0.0,0.00990212086729042,1.0,2,1.0193596124162416,1.0142806396889499
2006-05-24,-0.020952776690401187,0.0,-0.020952776690401187,1.0,2,0.9980011980900702,0.99302864394415
2006-05-25,0.021680973275888304,0.0,0.021680973275888304,1.0,2,1.0196388353951653,1.0145584714356948
2006-05-26,0.00702127739453795,0.0,0.00702127739453795,1.0,2,1.0267980025007184,1.0216819678966231
2006-05-30,-0.026271894544873775,0.0,-0.026271894544873775,1.0,2,0.9998220736601325,0.994840446977644
2006-05-31,0.00389382965181706,0.0,0.00389382965181706,1.0,2,1.0037152104970917,0.9987141862089125
2006-06-01,-0.0031101765165524875,0.0,-0.0031101765165524875,1.0,2,1.0005934790200972,0.9956080088002178
2006-06-02,0.012540719774039255,0.0,0.012540719774039255,1.0,2,1.0131416414482193,1.0080936498433706
2006-06-05,-0.023398277927955957,0.0,-0.023398277927955957,1.0,2,0.9894358717412283,0.9845059944469278
2006-06-06,-0.013046567047285906,0.0,-0.013046567047285906,1.0,2,0.9765271303015666,0.9716615709819211
2006-06-07,-0.008835449615732016,0.0,-0.008835449615732016,1.0,2,0.9678990740433917,0.9630765041279673
2006-06-08,-0.02578291701531954,0.0,-0.02578291701531954,1.0,2,0.9429438125381263,0.9382455825426319
2006-06-09,-0.006895286219097907,0.0,-0.006895286219097907,1.0,2,0.9364419450621486,0.9317761107071962
2006-06-12,-0.018229961027744435,0.0,-0.018229961027744435,1.0,2,0.9193706448989205,0.9147898685224207
2006-06-13,-0.04660199203865456,0.0,-0.04660199203865456,1.0,2,0.8765261414247683,0.872158838352497
2006-06-14,0.01123502669156673,0.0,0.01123502669156673,1.0,2,0.8863739360195316,0.8819575661806732
2006-06-15,0.0383145557031801,0.0,0.0383145557031801,1.0,2,0.920334959564999,0.9157493784779438
2006-06-16,8.204682767820604e-05,0.0,8.204682767820604e-05,1.0,2,0.9204104701288326,0.9158245128093961
2006-06-19,-0.027276414007600558,0.0,-0.027276414007600558,1.0,2,0.8953049730886683,0.8908441042396981
2006-06-20,0.015413511404544167,0.0,0.015413511404544167,1.0,2,0.9091047665019156,0.9045751400000676
2006-06-21,0.0206787772063598,0.0,0.0206787772063598,1.0,2,0.9279039414256486,0.9232806477865407
2006-06-22,-0.009702715669927975,0.0,-0.009702715669927975,1.0,2,0.91890075331299,0.914322318177521
2006-06-23,0.005808025145004503,0.0,0.005808025145004503,1.0,2,0.9242377519939955,0.9196327251921349
2006-06-26,1.000455547373047e-05,0.0,1.000455547373047e-05,1.0,2,0.9242469985818563,0.9196419257087497
2006-06-27,-0.009488761067060036,0.0,-0.009488761067060036,1.0,2,0.9154770396453658,0.9109156632084484
2006-06-28,0.010059193122018084,0.0,0.010059193122018084,1.0,2,0.9246859999859318,0.9200787397825333
